Close,Timestamp,High,Low,Open
7347.99999994,1509926400,7413.4,7300.0,7379.16813705
7233.0,1509933600,7379.0,7187.93529866,7347.99999994
7299.83522757,1509940800,7329.0,7080.99999997,7235.0
7286.72663436,1509948000,7337.47413412,7234.50000001,7299.99999919
7310.0,1509955200,7370.0,7250.58209851,7286.72663436
7334.69490909,1509962400,7350.0,7243.92430279,7312.99999988
7334.00000012,1509969600,7420.0,7313.24999985,7334.69490909
7273.00000001,1509976800,7339.0,7200.0,7334.00000013
7123.85430183,1509984000,7278.49999997,7011.45881959,7273.00000001
7015.93594817,1509991200,7135.22967997,6930.8555386,7123.8543018
7113.0,1509998400,7139.82858771,7000.00000001,7020.80636533
6929.97042124,1510005600,7178.00000004,6908.51315854,7119.99999965
7034.41050456,1510012800,7100.0000046,6929.97042124,6929.97042124
7101.33686511,1510020000,7141.33801399,6980.0,7034.4105046
7121.2,1510027200,7198.05979996,7069.92463357,7115.80386201
7152.0,1510034400,7180.25892002,7062.96421168,7121.17001596
7132.09879971,1510041600,7201.80232508,7110.17865877,7152.0
7171.00000006,1510048800,7189.99999943,7109.06339935,7120.60000003
7028.6,1510056000,7250.99999997,6982.28627172,7171.00000006
7033.0000002,1510063200,7079.79999995,6950.0,7041.59999936
7069.05429974,1510070400,7092.22,6960.0000004,7044.39999999
7079.99999994,1510077600,7120.0,7036.1,7077.39728629
7048.7331413,1510084800,7079.99999994,6981.1,7079.99999994
7084.87344467,1510092000,7118.0,7015.52379773,7050.0
7273.99999994,1510099200,7300.0,7030.88975355,7084.87344467
7319.61978687,1510106400,7366.95,7230.63736033,7270.69151789
7385.3585,1510113600,7385.74499995,7284.81165815,7326.0
7331.77000114,1510120800,7413.0,7300.0,7385.74499995
7367.00000002,1510128000,7367.7806,7318.33459,7337.39019838
7427.83999998,1510135200,7470.0,7338.71517482,7367.78059997
7450.01000038,1510142400,7500.00000028,7420.0,7430.00009997
7485.0,1510149600,7523.64484037,7433.00000003,7450.01000038
7641.00000001,1510156800,7770.99929997,7400.0,7479.0000001
7200.0,1510164000,7664.28109465,7000.0,7650.0
7144.0,1510171200,7230.0,7105.0,7212.20499992
7409.99999999,1510178400,7414.57633078,7135.0,7144.0
7378.72719952,1510185600,7409.99999999,7280.0,7398.0
7308.68707625,1510192800,7441.99999994,7308.68707625,7378.72719952
7370.15807729,1510200000,7419.28000008,7263.06248912,7311.0
7340.50000172,1510207200,7385.05499978,7320.53848661,7370.1580773
7226.99999998,1510214400,7384.00010002,7148.2759595,7348.99999989
7102.10000035,1510221600,7246.99999997,7060.93180556,7229.99999997
7103.39413578,1510228800,7173.79936013,7020.0,7109.18545833
7145.90105671,1510236000,7210.0,7096.30420051,7116.44779433
7156.82301482,1510243200,7165.0,7113.0,7154.99999997
7141.1,1510250400,7203.99999978,7100.0,7162.78018693
7033.01,1510257600,7178.60618708,7030.0,7141.1
7020.0,1510264800,7088.99999996,6955.47946617,7033.01
7228.0,1510272000,7254.44524168,7001.762,7020.0
7225.0,1510279200,7259.999999,7169.60293157,7228.00000083
7190.00999999,1510286400,7277.39199995,7182.4499999,7225.0
7141.0,1510293600,7212.00000022,7132.2226164,7194.69999993
7073.90176241,1510300800,7199.22261702,7063.0,7143.43319803
6846.65426867,1510308000,7118.17080843,6810.0,7073.90176242
6800.0,1510315200,6867.673949,6652.21,6849.99315
6821.07,1510322400,6824.85999995,6701.00462347,6802.00080006
6726.94517984,1510329600,6900.0,6685.0,6821.07
6529.00000001,1510336800,6729.73276594,6418.88888888,6729.73276594
6568.63642362,1510344000,6630.0,6315.0,6528.99999994
6543.20421755,1510351200,6736.0,6521.0,6562.0
6798.14900859,1510358400,6800.0,6521.00000013,6544.4404005
6730.00000008,1510365600,6798.4862799,6678.252092,6785.10000006
6602.00005031,1510372800,6769.06336458,6565.65,6734.00000012
6580.08376021,1510380000,6692.87550381,6550.58522106,6626.28614428
6643.0,1510387200,6716.78526336,6580.08376021,6586.627191
6434.9099324,1510394400,6677.82,6401.0,6647.9999999
6449.12387836,1510401600,6500.0,6150.0,6426.0
6290.00000004,1510408800,6577.37174763,6229.3051407,6449.12387843
6330.0000003,1510416000,6426.35000015,6222.0,6290.00000008
6293.07597586,1510423200,6400.56000033,6151.71000012,6330.63300039
6460.26100096,1510430400,6473.07000003,6240.0,6293.07597586
6300.00000041,1510437600,6472.15747622,6200.0,6460.26100099
6151.71000011,1510444800,6318.99999999,6151.71000011,6318.99999999
5988.0,1510452000,6220.0,5980.0,6154.99999999
5759.99999997,1510459200,6161.95183113,5617.001,5988.00000001
6011.89657884,1510466400,6098.7855838,5151.0,5750.00000001
6204.10230632,1510473600,6430.0,5867.67433324,6069.9
6348.11401494,1510480800,6549.00000006,6118.76731585,6204.10230629
6144.00000012,1510488000,6350.0,5935.10000003,6348.11401494
6243.0,1510495200,6330.87999997,6040.0,6144.73728012
6054.99999985,1510502400,6264.0,6001.1,6243.0
6044.90342815,1510509600,6199.8603326,5969.66523272,6054.99999982
5879.7358,1510516800,6118.77194869,5803.0,6049.99999994
5834.99999999,1510524000,5923.46783173,5610.09507705,5883.99999994
5840.0,1510531200,6008.12447816,5774.08034988,5840.54588383
5977.12098277,1510538400,6050.79931002,5773.22256332,5835.0
6212.19999997,1510545600,6295.123,5920.00000005,5967.4147
6212.0911,1510552800,6297.0,6124.78560201,6215.0
6360.00000003,1510560000,6395.0,6148.84761771,6202.82460012
6431.25477436,1510567200,6499.0,6300.1,6362.0083
6543.25784774,1510574400,6701.98532544,6410.40000002,6431.25477439
6590.11100003,1510581600,6597.11999992,6364.66406238,6542.0
6350.18356348,1510588800,6597.9841,6306.0,6590.11100003
6318.11000001,1510596000,6489.77,6180.0,6350.18356348
6400.0,1510603200,6499.1748,6250.0,6323.79680446
6475.7786365,1510610400,6500.0,6378.52645565,6400.0
6594.85585207,1510617600,6650.00000001,6475.77863649,6477.99999999
6611.58165487,1510624800,6687.99999997,6530.90000013,6594.4793
6533.51309993,1510632000,6645.90329996,6510.99999994,6615.00000002
6560.68396839,1510639200,6594.0,6517.21780783,6534.99999997
6540.0,1510646400,6569.89687392,6425.0,6560.9314
6423.0,1510653600,6578.0,6405.123,6540.0
6380.0,1510660800,6448.94598489,6299.35892763,6416.36860001
6468.6408138,1510668000,6500.0,6371.00000001,6371.00000014
6511.60041076,1510675200,6550.0,6402.75995725,6461.0
6589.0,1510682400,6593.0,6460.0,6500.99000009
6582.11038591,1510689600,6625.00000145,6549.00332855,6591.99999991
6554.91826454,1510696800,6595.0,6480.00000001,6558.15237474
6750.00000014,1510704000,6793.78060726,6554.91826453,6554.91826454
6846.0,1510711200,6860.0,6725.61391888,6750.00000014
6785.99900006,1510718400,6848.54256612,6750.583,6846.0
6867.52011218,1510725600,6899.00000121,6764.247,6785.999
6822.42287331,1510732800,6899.0000012,6822.42287331,6862.00000019
6999.99999999,1510740000,7000.0,6800.90000001,6827.4088
7057.0,1510747200,7158.9571311,6996.69223979,6999.99999999
7240.07265048,1510754400,7250.0,7055.00000005,7060.0
7170.97142072,1510761600,7250.0,7080.00000001,7240.07265048
7180.0,1510768800,7230.0,7064.94581525,7170.0
7277.99899845,1510776000,7298.35,7164.59908606,7179.55960439
7275.1192,1510783200,7281.16754775,7156.17339534,7277.99899849
7147.25969523,1510790400,7283.8683614,7082.12862336,7275.1192
7250.0000002,1510797600,7268.23371742,7095.0042,7154.66865351
7213.69092736,1510804800,7254.74724044,7150.0,7254.74724044
7365.99999998,1510812000,7400.0,7207.0,7213.69092736
7457.28,1510819200,7457.28,7352.0,7378.99999984
7404.99999996,1510826400,7529.93884999,7365.0,7457.28
7389.04470037,1510833600,7498.00000006,7339.123,7403.999
7460.52616075,1510840800,7501.26999986,7367.88936378,7394.1
7700.00000003,1510848000,7704.0,7413.17067603,7467.12777816
7753.99999981,1510855200,7813.09999971,7635.24632266,7700.00000003
7897.9999997,1510862400,7902.0,7665.0,7753.99999981
7858.00100004,1510869600,7980.0,7680.00000001,7897.9999997
7875.99999983,1510876800,8022.0,7850.99999959,7858.999
7940.0,1510884000,7990.0,7764.83770926,7875.99999983
7922.50138407,1510891200,7955.77933101,7810.63402868,7940.00399991
7511.0,1510898400,7938.0,7511.0,7922.50138407
7780.95700011,1510905600,7825.0,7511.0,7512.0
7817.74118827,1510912800,7920.0,7750.09430603,7784.0
7804.99999973,1510920000,7900.00000001,7695.0,7825.58581672
7949.99999995,1510927200,7976.672,7791.01000032,7804.99999973
7815.00079569,1510934400,7978.0,7771.615,7950.0
7820.4921464,1510941600,7865.38490268,7766.73812631,7820.90403614
7715.00000001,1510948800,7827.449,7583.0,7827.449
7687.51011467,1510956000,7807.566,7655.0,7715.99999986
7477.9999999,1510963200,7687.51011468,7457.97197097,7687.51011467
7571.67577203,1510970400,7642.0,7413.00000009,7478.0
7666.19573294,1510977600,7719.74694726,7500.0,7571.67577199
7686.03305577,1510984800,7695.39999993,7568.19,7666.19573312
7762.99999993,1510992000,7785.0,7647.3,7690.99558169
7778.27357163,1510999200,7780.0,7668.00000001,7762.99999972
7649.30999982,1511006400,7785.0,7630.0,7780.0
7678.99899991,1511013600,7711.94328977,7640.0000004,7649.0
7716.42958045,1511020800,7750.0,7625.00000001,7667.60841054
7735.36,1511028000,7776.0,7710.40086537,7720.99282377
7838.9,1511035200,7855.180018,7711.0,7735.3744373
7770.0,1511042400,7849.0,7760.77800007,7849.0
7819.00000009,1511049600,7820.0,7740.00000201,7768.3834313
7788.47639075,1511056800,7830.70399997,7780.0,7819.00000008
7750.99999994,1511064000,7833.95647461,7734.29710867,7788.47639062
7719.0,1511071200,7775.499999,7650.00000001,7750.999
7763.40000066,1511078400,7791.00000014,7690.0,7720.59999982
7743.09000001,1511085600,7799.0,7728.18147158,7771.0
7797.80221673,1511092800,7815.06638791,7700.13884304,7743.09000001
7762.0,1511100000,7800.0,7728.14031918,7797.80221674
7963.09691129,1511107200,7980.0,7759.00002857,7762.0
8043.0,1511114400,8077.99999999,7942.60114285,7971.98900003
8034.19999997,1511121600,8131.29887311,8026.78109796,8045.14743354
8060.0,1511128800,8090.0,7952.0,8034.19999997
8025.0,1511136000,8084.99999999,8007.43598962,8076.49966669
7957.82696343,1511143200,8025.00000001,7951.0,8025.00000001
8003.00000045,1511150400,8036.28387703,7957.74247238,7959.82696338
8026.75426909,1511157600,8049.0,7970.0,8003.00000003
8034.36416834,1511164800,8072.70098358,8026.0,8036.0
8058.00285684,1511172000,8080.83536203,8015.0,8040.99777085
8163.22000019,1511179200,8200.00000049,8058.00285708,8058.00285708
8217.99999987,1511186400,8275.0,8163.22000019,8169.99999999
8242.10000042,1511193600,8288.00000012,8202.4549525,8216.99999999
8215.17602033,1511200800,8267.85764153,8189.0,8242.10000042
8275.00000001,1511208000,8280.0,8178.0000001,8215.17602033
8249.00000001,1511215200,8299.754,8231.00000001,8275.00000001
8271.22760556,1511222400,8280.0,8208.0,8249.00000001
7899.8621379,1511229600,8271.22760558,7809.99999997,8271.22760556
8090.094,1511236800,8139.99899999,7807.0,7899.8621379
8150.0,1511244000,8189.28748936,8053.64999996,8094.16092642
8210.3493045,1511251200,8218.59572935,8150.0,8150.0
8210.00000005,1511258400,8245.49345125,8160.5,8212.99999997
8225.00000042,1511265600,8263.79129545,8199.93225208,8215.15272533
8370.78724119,1511272800,8389.16699997,8220.99999686,8239.99999968
8298.99999952,1511280000,8370.7872412,8264.9,8370.78724119
8128.0,1511287200,8313.99999991,8046.72676618,8298.99999943
8140.0,1511294400,8234.4095781,8068.20475648,8128.0
8107.0,1511301600,8151.13146252,8000.42056597,8147.92999992
8156.05783309,1511308800,8187.340873,8077.8244035,8107.0
8162.49999985,1511316000,8185.1,8100.00000002,8150.63600032
8163.99999964,1511323200,8183.00692599,8100.0,8162.5
8235.00000001,1511330400,8240.0,8142.68,8148.57885734
8258.0,1511337600,8300.0,8235.0,8240.0
8270.00000004,1511344800,8319.0,8250.10000251,8258.0
8173.82897165,1511352000,8290.0,8142.14433702,8280.0000011
8247.4839,1511359200,8252.4391401,8113.0264125,8170.0
8140.0,1511366400,8248.78034466,8140.0,8232.55124652
8191.00000001,1511373600,8200.00000001,8106.1343875,8144.61014222
8187.414216,1511380800,8212.30999999,8170.0,8191.00000006
8213.64556508,1511388000,8280.85969196,8182.01745811,8182.01745811
8191.9714113,1511395200,8268.31399996,8176.0,8213.64556508
8200.99999903,1511402400,8234.99999993,8151.0,8191.97141126
8236.00000097,1511409600,8250.0,8163.60866759,8200.99999903
8142.11989935,1511416800,8250.00000149,8125.0,8236.00000088
8166.47000051,1511424000,8198.9733597,8090.0,8143.0
8130.00000011,1511431200,8183.78132227,8090.0,8166.47000051
8195.0,1511438400,8230.99,8111.09624803,8130.00000011
8161.99999997,1511445600,8209.6672605,8150.0,8195.0
8155.15385791,1511452800,8188.74402314,8112.00000001,8161.59999762
8128.0,1511460000,8155.1538581,8101.78915591,8155.1538581
8161.00008163,1511467200,8201.2,8121.48542493,8133.99999999
8000.0,1511474400,8177.43,8000.0,8160.00000001
7933.23084368,1511481600,8074.727591,7890.0,8000.0
8078.26600792,1511488800,8124.1313553,7930.00000004,7930.00000004
8086.01000014,1511496000,8098.0,8000.00000005,8078.26600798
8250.0,1511503200,8250.0,8082.0,8091.50000003
8196.99899985,1511510400,8338.58061257,8074.67696566,8249.90750037
8236.0000004,1511517600,8267.42320719,8142.64528427,8191.00000003
8187.51162882,1511524800,8242.97486843,8150.0,8238.48743425
8177.0,1511532000,8210.2463,8135.00000026,8187.999
8220.0,1511539200,8225.0742,8135.37808705,8177.0
8206.23393075,1511546400,8279.0,8200.34509239,8220.0
8232.0,1511553600,8290.0,8160.40229046,8209.48
8198.93,1511560800,8248.0,8180.0,8232.0
8168.43498768,1511568000,8218.0,8150.0,8190.00050001
8186.32715753,1511575200,8222.22838545,8144.52362511,8168.43498747
8248.99999996,1511582400,8275.00000244,8183.5,8186.32715765
8312.0000002,1511589600,8320.46871145,8218.47768136,8248.99999997
8449.999,1511596800,8498.99999999,8312.0000002,8319.09999996
8462.75846413,1511604000,8496.99999999,8410.05,8449.24444803
8600.0,1511611200,8643.53077274,8449.00000001,8462.75846416
8595.0,1511618400,8613.33480418,8539.999999,8599.99999999
8650.0,1511625600,8676.92484776,8582.73711173,8596.0
8615.10000001,1511632800,8680.0,8558.4211242,8647.00000108
8647.35389859,1511640000,8680.0,8615.10000001,8616.89
8709.0,1511647200,8709.99999914,8625.00000001,8647.35389859
8790.0,1511654400,8822.02,8682.99999994,8709.0
8814.6607802,1511661600,8850.00000098,8739.99999995,8789.121
8886.6464358,1511668800,8901.0,8758.2527397,8814.66077999
8903.08181126,1511676000,8970.0,8834.99999956,8892.87017414
8858.50910615,1511683200,8962.07028967,8789.69486516,8910.00000063
8941.99999999,1511690400,8950.0,8808.0,8858.50910599
8935.0,1511697600,8963.25208974,8900.27499999,8943.25208967
9044.99999997,1511704800,9046.00000013,8935.0,8935.0
9159.00000002,1511712000,9280.0,9040.0000003,9040.00000033
9125.282,1511719200,9350.0,9000.0,9160.00000003
9195.00000007,1511726400,9230.0,9040.0,9130.456
9284.33658751,1511733600,9290.00000011,9059.99999914,9195.00000004
9604.75199989,1511740800,9649.0,9276.32600001,9284.33658751
9480.36089808,1511748000,9645.528,9357.9754035,9600.95621039
9561.00010015,1511755200,9598.9,9462.95959575,9491.99999997
9701.00000009,1511762400,9705.78852305,9561.00010015,9564.99999985
9414.99899985,1511769600,9715.99999949,9211.0,9701.00000009
9596.99999997,1511776800,9607.99999996,9346.69546319,9414.99899985
9619.77718979,1511784000,9650.0,9510.99999997,9596.99999998
9649.9,1511791200,9668.441,9570.99999999,9611.00000013
9581.97805959,1511798400,9658.9035207,9431.0,9641.90220888
9509.00000101,1511805600,9604.81405767,9467.0,9561.07337333
9631.0,1511812800,9663.32328956,9480.30865817,9509.00000098
9711.00000013,1511820000,9730.00000016,9572.50871096,9627.9999997
9660.035095,1511827200,9729.90912182,9599.99999987,9711.00000014
9695.00000116,1511834400,9715.0,9608.63698291,9655.0
9862.00000014,1511841600,9874.00000007,9635.46500002,9695.00000119
9854.99899992,1511848800,9879.00000023,9800.4351042,9862.00000017
9832.00000009,1511856000,9885.0,9750.0,9850.0
9926.99999993,1511863200,9927.0,9800.0,9836.455
9780.07695529,1511870400,9939.99999995,9702.0,9927.0
9881.99999999,1511877600,9890.0,9780.07695523,9786.0
9909.0,1511884800,9919.530202,9831.91900568,9875.3
9939.99999871,1511892000,9951.42766235,9820.0,9909.0
9926.99999989,1511899200,9940.0,9830.0,9939.99999868
9879.96875865,1511906400,9934.0,9850.0,9926.9999999
10031.04065787,1511913600,10031.04065789,9879.96875865,9882.09865999
10274.93116695,1511920800,10371.38399999,9970.61000005,10027.5203289
9950.00000027,1511928000,10750.0,9911.63184923,10279.0
10514.99999997,1511935200,10550.0,9950.0,9950.00000027
10700.0,1511942400,10750.0,10500.00000016,10513.94850006
10786.00000013,1511949600,10868.48574322,10551.00000001,10677.00000024
11180.0,1511956800,11180.28451282,10790.0,10794.93591361
10816.99999998,1511964000,11447.09553169,10342.0,11180.0
10550.0,1511971200,11000.0,10390.10000003,10811.3
9600.0,1511978400,10704.99999997,8700.0,10550.99999981
10080.00000008,1511985600,10286.56431167,9030.0,9585.664
9702.0,1511992800,10285.0,9500.0,9999.99999999
10400.00000126,1512000000,10449.03475477,9650.0,9730.99999955
10376.13517959,1512007200,10430.0,10150.00000001,10400.00000126
10265.00000213,1512014400,10570.10000001,10113.78126663,10380.70726524
10072.15325072,1512021600,10288.43624986,9775.49899962,10266.00000004
10056.98199997,1512028800,10301.99999995,9899.99999501,10072.15325073
9600.37707254,1512036000,10100.0,9466.55777695,10042.00000003
9105.30173473,1512043200,9813.792,8908.67657281,9634.99999973
9145.88148201,1512050400,9388.0,8861.0,9105.30173473
9500.98767912,1512057600,9553.10263538,9066.11716266,9145.88148201
9760.76372103,1512064800,9825.0,9440.0,9490.99383958
9645.69144538,1512072000,9760.763721,9359.90088505,9760.763721
9907.67682035,1512079200,10110.0,9608.61677923,9649.68126674
9730.9048347,1512086400,10036.60726115,9619.97684,9907.76
9659.09950232,1512093600,9788.08319,9520.4724756,9730.90483464
9566.0,1512100800,9899.0,9525.0704986,9659.09950232
9541.0,1512108000,9645.50000025,9350.3,9567.99999997
10013.0,1512115200,10050.01066468,9539.68129002,9541.0
9950.0,1512122400,10039.87480257,9775.0,10013.0
10647.8120375,1512129600,10675.58,9949.00000003,9963.37245221
10519.99999985,1512136800,10756.51000101,10335.00000002,10649.0
10330.0,1512144000,10645.41812719,10288.8697788,10519.49695247
10544.0,1512151200,10609.99999999,10307.95129683,10358.31673474
10800.0,1512158400,10826.43,10531.00000001,10544.0
10699.888888,1512165600,10829.585001,10429.60443,10800.0
11033.6526875,1512172800,11100.00000001,10595.00515206,10699.888888
10898.99999999,1512180000,11075.59602496,10851.86092608,11040.00017
10890.0,1512187200,10917.41952001,10649.99999967,10898.99999999
